# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
873da1ab6ffffff,28.67281,77.29712,36,200.2
873da1ab6ffffff,28.67281,77.29712,37,168.8
873da1ab6ffffff,28.67281,77.29712,38,220.1
873da1ab6ffffff,28.67281,77.29712,39,295.2
873da1ab6ffffff,28.67281,77.29712,40,383.1
873da1ab6ffffff,28.67281,77.29712,41,300.6
873da1b80ffffff,28.77657,77.24419,0,197.5
873da1b80ffffff,28.77657,77.24419,1,165.4
873da1b80ffffff,28.77657,77.24419,2,154.8
873da1b80ffffff,28.77657,77.24419,3,124.2
873da1b80ffffff,28.77657,77.24419,4,141.9
873da1b80ffffff,28.77657,77.24419,5,127.3
873da1b80ffffff,28.77657,77.24419,6,117.0
873da1b80ffffff,28.77657,77.24419,7,139.4
873da1b80ffffff,28.77657,77.24419,8,127.4
873da1b80ffffff,28.77657,77.24419,9,131.5
873da1b80ffffff,28.77657,77.24419,10,176.4
873da1b80ffffff,28.77657,77.24419,11,181.4
873da1b80ffffff,28.77657,77.24419,12,200.9
873da1b80ffffff,28.77657,77.24419,13,142.8
873da1b80ffffff,28.77657,77.24419,14,132.3
873da1b80ffffff,28.77657,77.24419,15,113.5
873da1b80ffffff,28.77657,77.24419,16,152.1
873da1b80ffffff,28.77657,77.24419,17,151.9
873da1b80ffffff,28.77657,77.24419,18,135.3
873da1b80ffffff,28.77657,77.24419,19,104.2
873da1b80ffffff,28.77657,77.24419,20,125.8
873da1b80ffffff,28.77657,77.24419,21,155.6
873da1b80ffffff,28.77657,77.24419,22,194.7
873da1b80ffffff,28.77657,77.24419,23,179.8
873da1b80ffffff,28.77657,77.24419,24,204.3
873da1b80ffffff,28.77657,77.24419,25,156.9
873da1b80ffffff,28.77657,77.24419,26,272.8
873da1b80ffffff,28.77657,77.24419,27,240.2
873da1b80ffffff,28.77657,77.24419,28,271.2
873da1b80ffffff,28.77657,77.24419,29,237.3
873da1b80ffffff,28.77657,77.24419,30,148.6
873da1b80ffffff,28.77657,77.24419,31,180.4
873da1b80ffffff,28.77657,77.24419,32,118.9
873da1b80ffffff,28.77657,77.24419,33,154.8
873da1b80ffffff,28.77657,77.24419,34,185.4
873da1b80ffffff,28.77657,77.24419,35,206.1
873da1b80ffffff,28.77657,77.24419,36,200.2
873da1b80ffffff,28.77657,77.24419,37,168.8
873da1b80ffffff,28.77657,77.24419,38,220.1
873da1b80ffffff,28.77657,77.24419,39,295.2
873da1b80ffffff,28.77657,77.24419,40,383.1
873da1b80ffffff,28.77657,77.24419,41,300.6
873da1b81ffffff,28.78556,77.26825,0,197.5
873da1b81ffffff,28.78556,77.26825,1,165.4
873da1b81ffffff,28.78556,77.26825,2,154.8
873da1b81ffffff,28.78556,77.26825,3,124.2
873da1b81ffffff,28.78556,77.26825,4,141.9
873da1b81ffffff,28.78556,77.26825,5,127.3
873da1b81ffffff,28.78556,77.26825,6,117.0
873da1b81ffffff,28.78556,77.26825,7,139.4
873da1b81ffffff,28.78556,77.26825,8,127.4
873da1b81ffffff,28.78556,77.26825,9,131.5
873da1b81ffffff,28.78556,77.26825,10,176.4
873da1b81ffffff,28.78556,77.26825,11,181.4
873da1b81ffffff,28.78556,77.26825,12,200.9
873da1b81ffffff,28.78556,77.26825,13,142.8
873da1b81ffffff,28.78556,77.26825,14,132.3
873da1b81ffffff,28.78556,77.26825,15,113.5
873da1b81ffffff,28.78556,77.26825,16,152.1
873da1b81ffffff,28.78556,77.26825,17,151.9
873da1b81ffffff,28.78556,77.26825,18,135.3
873da1b81ffffff,28.78556,77.26825,19,104.2
873da1b81ffffff,28.78556,77.26825,20,125.8
873da1b81ffffff,28.78556,77.26825,21,155.6
873da1b81ffffff,28.78556,77.26825,22,194.7
873da1b81ffffff,28.78556,77.26825,23,179.8
873da1b81ffffff,28.78556,77.26825,24,204.3
873da1b81ffffff,28.78556,77.26825,25,156.9
873da1b81ffffff,28.78556,77.26825,26,272.8
873da1b81ffffff,28.78556,77.26825,27,240.2
873da1b81ffffff,28.78556,77.26825,28,271.2
873da1b81ffffff,28.78556,77.26825,29,237.3
873da1b81ffffff,28.78556,77.26825,30,148.6
873da1b81ffffff,28.78556,77.26825,31,180.4
873da1b81ffffff,28.78556,77.26825,32,118.9
873da1b81ffffff,28.78556,77.26825,33,154.8
873da1b81ffffff,28.78556,77.26825,34,185.4
873da1b81ffffff,28.78556,77.26825,35,206.1
873da1b81ffffff,28.78556,77.26825,36,200.2
873da1b81ffffff,28.78556,77.26825,37,168.8
873da1b81ffffff,28.78556,77.26825,38,220.1
873da1b81ffffff,28.78556,77.26825,39,295.2
873da1b81ffffff,28.78556,77.26825,40,383.1
873da1b81ffffff,28.78556,77.26825,41,300.6
873da1b82ffffff,28.75478,77.24100,0,197.5
873da1b82ffffff,28.75478,77.24100,1,165.4
873da1b82ffffff,28.75478,77.24100,2,154.8
873da1b82ffffff,28.75478,77.24100,3,124.2
873da1b82ffffff,28.75478,77.24100,4,141.9
873da1b82ffffff,28.75478,77.24100,5,127.3
873da1b82ffffff,28.75478,77.24100,6,117.0
873da1b82ffffff,28.75478,77.24100,7,139.4
873da1b82ffffff,28.75478,77.24100,8,127.4
873da1b82ffffff,28.75478,77.24100,9,131.5
873da1b82ffffff,28.75478,77.24100,10,176.4
873da1b82ffffff,28.75478,77.24100,11,181.4
873da1b82ffffff,28.75478,77.24100,12,200.9
873da1b82ffffff,28.75478,77.24100,13,142.8
873da1b82ffffff,28.75478,77.24100,14,132.3
873da1b82ffffff,28.75478,77.24100,15,113.5
873da1b82ffffff,28.75478,77.24100,16,152.1
873da1b82ffffff,28.75478,77.24100,17,151.9
873da1b82ffffff,28.75478,77.24100,18,135.3
873da1b82ffffff,28.75478,77.24100,19,104.2
873da1b82ffffff,28.75478,77.24100,20,125.8
873da1b82ffffff,28.75478,77.24100,21,155.6
873da1b82ffffff,28.75478,77.24100,22,194.7
873da1b82ffffff,28.75478,77.24100,23,179.8
873da1b82ffffff,28.75478,77.24100,24,204.3
873da1b82ffffff,28.75478,77.24100,25,156.9
873da1b82ffffff,28.75478,77.24100,26,272.8
873da1b82ffffff,28.75478,77.24100,27,240.2
873da1b82ffffff,28.75478,77.24100,28,271.2
873da1b82ffffff,28.75478,77.24100,29,237.3
873da1b82ffffff,28.75478,77.24100,30,148.6
873da1b82ffffff,28.75478,77.24100,31,180.4
873da1b82ffffff,28.75478,77.24100,32,118.9
873da1b82ffffff,28.75478,77.24100,33,154.8
873da1b82ffffff,28.75478,77.24100,34,185.4
873da1b82ffffff,28.75478,77.24100,35,206.1
873da1b82ffffff,28.75478,77.24100,36,200.2
873da1b82ffffff,28.75478,77.24100,37,168.8
873da1b82ffffff,28.75478,77.24100,38,220.1
873da1b82ffffff,28.75478,77.24100,39,295.2
873da1b82ffffff,28.75478,77.24100,40,383.1
873da1b82ffffff,28.75478,77.24100,41,300.6
873da1b83ffffff,28.76377,77.26505,0,197.5
873da1b83ffffff,28.76377,77.26505,1,165.4
873da1b83ffffff,28.76377,77.26505,2,154.8
873da1b83ffffff,28.76377,77.26505,3,124.2
873da1b83ffffff,28.76377,77.26505,4,141.9
873da1b83ffffff,28.76377,77.26505,5,127.3
873da1b83ffffff,28.76377,77.26505,6,117.0
873da1b83ffffff,28.76377,77.26505,7,139.4
873da1b83ffffff,28.76377,77.26505,8,127.4
873da1b83ffffff,28.76377,77.26505,9,131.5
873da1b83ffffff,28.76377,77.26505,10,176.4
873da1b83ffffff,28.76377,77.26505,11,181.4
873da1b83ffffff,28.76377,77.26505,12,200.9
873da1b83ffffff,28.76377,77.26505,13,142.8
873da1b83ffffff,28.76377,77.26505,14,132.3
873da1b83ffffff,28.76377,77.26505,15,113.5
873da1b83ffffff,28.76377,77.26505,16,152.1
873da1b83ffffff,28.76377,77.26505,17,151.9
873da1b83ffffff,28.76377,77.26505,18,135.3
873da1b83ffffff,28.76377,77.26505,19,104.2
873da1b83ffffff,28.76377,77.26505,20,125.8
873da1b83ffffff,28.76377,77.26505,21,155.6
873da1b83ffffff,28.76377,77.26505,22,194.7
873da1b83ffffff,28.76377,77.26505,23,179.8
873da1b83ffffff,28.76377,77.26505,24,204.3
873da1b83ffffff,28.76377,77.26505,25,156.9
873da1b83ffffff,28.76377,77.26505,26,272.8
873da1b83ffffff,28.76377,77.26505,27,240.2
873da1b83ffffff,28.76377,77.26505,28,271.2
873da1b83ffffff,28.76377,77.26505,29,237.3
873da1b83ffffff,28.76377,77.26505,30,148.6
873da1b83ffffff,28.76377,77.26505,31,180.4
873da1b83ffffff,28.76377,77.26505,32,118.9
873da1b83ffffff,28.76377,77.26505,33,154.8
873da1b83ffffff,28.76377,77.26505,34,185.4
873da1b83ffffff,28.76377,77.26505,35,206.1
873da1b83ffffff,28.76377,77.26505,36,200.2
873da1b83ffffff,28.76377,77.26505,37,168.8
873da1b83ffffff,28.76377,77.26505,38,220.1
873da1b83ffffff,28.76377,77.26505,39,295.2
873da1b83ffffff,28.76377,77.26505,40,383.1
873da1b83ffffff,28.76377,77.26505,41,300.6
873da1b84ffffff,28.78938,77.22333,0,197.5
873da1b84ffffff,28.78938,77.22333,1,165.4
873da1b84ffffff,28.78938,77.22333,2,154.8
873da1b84ffffff,28.78938,77.22333,3,124.2
873da1b84ffffff,28.78938,77.22333,4,141.9
873da1b84ffffff,28.78938,77.22333,5,127.3
873da1b84ffffff,28.78938,77.22333,6,117.0
873da1b84ffffff,28.78938,77.22333,7,139.4
873da1b84ffffff,28.78938,77.22333,8,127.4
873da1b84ffffff,28.78938,77.22333,9,131.5
873da1b84ffffff,28.78938,77.22333,10,176.4
873da1b84ffffff,28.78938,77.22333,11,181.4
873da1b84ffffff,28.78938,77.22333,12,200.9
873da1b84ffffff,28.78938,77.22333,13,142.8
873da1b84ffffff,28.78938,77.22333,14,132.3
873da1b84ffffff,28.78938,77.22333,15,113.5
873da1b84ffffff,28.78938,77.22333,16,152.1
873da1b84ffffff,28.78938,77.22333,17,151.9
873da1b84ffffff,28.78938,77.22333,18,135.3
873da1b84ffffff,28.78938,77.22333,19,104.2
873da1b84ffffff,28.78938,77.22333,20,125.8
873da1b84ffffff,28.78938,77.22333,21,155.6
873da1b84ffffff,28.78938,77.22333,22,194.7
873da1b84ffffff,28.78938,77.22333,23,179.8
873da1b84ffffff,28.78938,77.22333,24,204.3
873da1b84ffffff,28.78938,77.22333,25,156.9
873da1b84ffffff,28.78938,77.22333,26,272.8
873da1b84ffffff,28.78938,77.22333,27,240.2
873da1b84ffffff,28.78938,77.22333,28,271.2
873da1b84ffffff,28.78938,77.22333,29,237.3
873da1b84ffffff,28.78938,77.22333,30,148.6
873da1b84ffffff,28.78938,77.22333,31,180.4
873da1b84ffffff,28.78938,77.22333,32,118.9
873da1b84ffffff,28.78938,77.22333,33,154.8
873da1b84ffffff,28.78938,77.22333,34,185.4
873da1b84ffffff,28.78938,77.22333,35,206.1
873da1b84ffffff,28.78938,77.22333,36,200.2
873da1b84ffffff,28.78938,77.22333,37,168.8
873da1b84ffffff,28.78938,77.22333,38,220.1
873da1b84ffffff,28.78938,77.22333,39,295.2
873da1b84ffffff,28.78938,77.22333,40,383.1
873da1b84ffffff,28.78938,77.22333,41,300.6
873da1b85ffffff,28.79838,77.24739,0,197.5
873da1b85ffffff,28.79838,77.24739,1,165.4
873da1b85ffffff,28.79838,77.24739,2,154.8
873da1b85ffffff,28.79838,77.24739,3,124.2
873da1b85ffffff,28.79838,77.24739,4,141.9
873da1b85ffffff,28.79838,77.24739,5,127.3
873da1b85ffffff,28.79838,77.24739,6,117.0
873da1b85ffffff,28.79838,77.24739,7,139.4
873da1b85ffffff,28.79838,77.24739,8,127.4
873da1b85ffffff,28.79838,77.24739,9,131.5
873da1b85ffffff,28.79838,77.24739,10,176.4
873da1b85ffffff,28.79838,77.24739,11,181.4
873da1b85ffffff,28.79838,77.24739,12,200.9
873da1b85ffffff,28.79838,77.24739,13,142.8
873da1b85ffffff,28.79838,77.24739,14,132.3
873da1b85ffffff,28.79838,77.24739,15,113.5
873da1b85ffffff,28.79838,77.24739,16,152.1
873da1b85ffffff,28.79838,77.24739,17,151.9
873da1b85ffffff,28.79838,77.24739,18,135.3
873da1b85ffffff,28.79838,77.24739,19,104.2
873da1b85ffffff,28.79838,77.24739,20,125.8
873da1b85ffffff,28.79838,77.24739,21,155.6
873da1b85ffffff,28.79838,77.24739,22,194.7
873da1b85ffffff,28.79838,77.24739,23,179.8
873da1b85ffffff,28.79838,77.24739,24,204.3
873da1b85ffffff,28.79838,77.24739,25,156.9
873da1b85ffffff,28.79838,77.24739,26,272.8
873da1b85ffffff,28.79838,77.24739,27,240.2
873da1b85ffffff,28.79838,77.24739,28,271.2
873da1b85ffffff,28.79838,77.24739,29,237.3
873da1b85ffffff,28.79838,77.24739,30,148.6
873da1b85ffffff,28.79838,77.24739,31,180.4
873da1b85ffffff,28.79838,77.24739,32,118.9
873da1b85ffffff,28.79838,77.24739,33,154.8
873da1b85ffffff,28.79838,77.24739,34,185.4
873da1b85ffffff,28.79838,77.24739,35,206.1
873da1b85ffffff,28.79838,77.24739,36,200.2
873da1b85ffffff,28.79838,77.24739,37,168.8
873da1b85ffffff,28.79838,77.24739,38,220.1
873da1b85ffffff,28.79838,77.24739,39,295.2
873da1b85ffffff,28.79838,77.24739,40,383.1
873da1b85ffffff,28.79838,77.24739,41,300.6
873da1b86ffffff,28.76758,77.22014,0,197.5
873da1b86ffffff,28.76758,77.22014,1,165.4
873da1b86ffffff,28.76758,77.22014,2,154.8
873da1b86ffffff,28.76758,77.22014,3,124.2
873da1b86ffffff,28.76758,77.22014,4,141.9
873da1b86ffffff,28.76758,77.22014,5,127.3
873da1b86ffffff,28.76758,77.22014,6,117.0
873da1b86ffffff,28.76758,77.22014,7,139.4
873da1b86ffffff,28.76758,77.22014,8,127.4
873da1b86ffffff,28.76758,77.22014,9,131.5
873da1b86ffffff,28.76758,77.22014,10,176.4
873da1b86ffffff,28.76758,77.22014,11,181.4
873da1b86ffffff,28.76758,77.22014,12,200.9
873da1b86ffffff,28.76758,77.22014,13,142.8
873da1b86ffffff,28.76758,77.22014,14,132.3
873da1b86ffffff,28.76758,77.22014,15,113.5
873da1b86ffffff,28.76758,77.22014,16,152.1
873da1b86ffffff,28.76758,77.22014,17,151.9
873da1b86ffffff,28.76758,77.22014,18,135.3
873da1b86ffffff,28.76758,77.22014,19,104.2
873da1b86ffffff,28.76758,77.22014,20,125.8
873da1b86ffffff,28.76758,77.22014,21,155.6
873da1b86ffffff,28.76758,77.22014,22,194.7
873da1b86ffffff,28.76758,77.22014,23,179.8
873da1b86ffffff,28.76758,77.22014,24,204.3
873da1b86ffffff,28.76758,77.22014,25,156.9
873da1b86ffffff,28.76758,77.22014,26,272.8
873da1b86ffffff,28.76758,77.22014,27,240.2
873da1b86ffffff,28.76758,77.22014,28,271.2
873da1b86ffffff,28.76758,77.22014,29,237.3
873da1b86ffffff,28.76758,77.22014,30,148.6
873da1b86ffffff,28.76758,77.22014,31,180.4
873da1b86ffffff,28.76758,77.22014,32,118.9
873da1b86ffffff,28.76758,77.22014,33,154.8
873da1b86ffffff,28.76758,77.22014,34,185.4
873da1b86ffffff,28.76758,77.22014,35,206.1
873da1b86ffffff,28.76758,77.22014,36,200.2
873da1b86ffffff,28.76758,77.22014,37,168.8
873da1b86ffffff,28.76758,77.22014,38,220.1
873da1b86ffffff,28.76758,77.22014,39,295.2
873da1b86ffffff,28.76758,77.22014,40,383.1
873da1b86ffffff,28.76758,77.22014,41,300.6
873da1b88ffffff,28.78173,77.31316,0,197.5
873da1b88ffffff,28.78173,77.31316,1,165.4
873da1b88ffffff,28.78173,77.31316,2,154.8
873da1b88ffffff,28.78173,77.31316,3,124.2
873da1b88ffffff,28.78173,77.31316,4,141.9
873da1b88ffffff,28.78173,77.31316,5,127.3
873da1b88ffffff,28.78173,77.31316,6,117.0
873da1b88ffffff,28.78173,77.31316,7,139.4
873da1b88ffffff,28.78173,77.31316,8,127.4
873da1b88ffffff,28.78173,77.31316,9,131.5
873da1b88ffffff,28.78173,77.31316,10,176.4
873da1b88ffffff,28.78173,77.31316,11,181.4
873da1b88ffffff,28.78173,77.31316,12,200.9
873da1b88ffffff,28.78173,77.31316,13,142.8
873da1b88ffffff,28.78173,77.31316,14,132.3
873da1b88ffffff,28.78173,77.31316,15,113.5
873da1b88ffffff,28.78173,77.31316,16,152.1
873da1b88ffffff,28.78173,77.31316,17,151.9
873da1b88ffffff,28.78173,77.31316,18,135.3
873da1b88ffffff,28.78173,77.31316,19,104.2
873da1b88ffffff,28.78173,77.31316,20,125.8
873da1b88ffffff,28.78173,77.31316,21,155.6
873da1b88ffffff,28.78173,77.31316,22,194.7
873da1b88ffffff,28.78173,77.31316,23,179.8
873da1b88ffffff,28.78173,77.31316,24,204.3
873da1b88ffffff,28.78173,77.31316,25,156.9
873da1b88ffffff,28.78173,77.31316,26,272.8
873da1b88ffffff,28.78173,77.31316,27,240.2
873da1b88ffffff,28.78173,77.31316,28,271.2
873da1b88ffffff,28.78173,77.31316,29,237.3
873da1b88ffffff,28.78173,77.31316,30,148.6
873da1b88ffffff,28.78173,77.31316,31,180.4
873da1b88ffffff,28.78173,77.31316,32,118.9
873da1b88ffffff,28.78173,77.31316,33,154.8
873da1b88ffffff,28.78173,77.31316,34,185.4
873da1b88ffffff,28.78173,77.31316,35,206.1
873da1b88ffffff,28.78173,77.31316,36,200.2
873da1b88ffffff,28.78173,77.31316,37,168.8
873da1b88ffffff,28.78173,77.31316,38,220.1
873da1b88ffffff,28.78173,77.31316,39,295.2
873da1b88ffffff,28.78173,77.31316,40,383.1
873da1b88ffffff,28.78173,77.31316,41,300.6
873da1b89ffffff,28.79071,77.33723,0,197.5
873da1b89ffffff,28.79071,77.33723,1,165.4
873da1b89ffffff,28.79071,77.33723,2,154.8
873da1b89ffffff,28.79071,77.33723,3,124.2
873da1b89ffffff,28.79071,77.33723,4,141.9
873da1b89ffffff,28.79071,77.33723,5,127.3
873da1b89ffffff,28.79071,77.33723,6,117.0
873da1b89ffffff,28.79071,77.33723,7,139.4
873da1b89ffffff,28.79071,77.33723,8,127.4
873da1b89ffffff,28.79071,77.33723,9,131.5
873da1b89ffffff,28.79071,77.33723,10,176.4
873da1b89ffffff,28.79071,77.33723,11,181.4
873da1b89ffffff,28.79071,77.33723,12,200.9
873da1b89ffffff,28.79071,77.33723,13,142.8
873da1b89ffffff,28.79071,77.33723,14,132.3
873da1b89ffffff,28.79071,77.33723,15,113.5
873da1b89ffffff,28.79071,77.33723,16,152.1
873da1b89ffffff,28.79071,77.33723,17,151.9
873da1b89ffffff,28.79071,77.33723,18,135.3
873da1b89ffffff,28.79071,77.33723,19,104.2
873da1b89ffffff,28.79071,77.33723,20,125.8
873da1b89ffffff,28.79071,77.33723,21,155.6
873da1b89ffffff,28.79071,77.33723,22,194.7
873da1b89ffffff,28.79071,77.33723,23,179.8
873da1b89ffffff,28.79071,77.33723,24,204.3
873da1b89ffffff,28.79071,77.33723,25,156.9
873da1b89ffffff,28.79071,77.33723,26,272.8
873da1b89ffffff,28.79071,77.33723,27,240.2
873da1b89ffffff,28.79071,77.33723,28,271.2
873da1b89ffffff,28.79071,77.33723,29,237.3
873da1b89ffffff,28.79071,77.33723,30,148.6
873da1b89ffffff,28.79071,77.33723,31,180.4
873da1b89ffffff,28.79071,77.33723,32,118.9
873da1b89ffffff,28.79071,77.33723,33,154.8
873da1b89ffffff,28.79071,77.33723,34,185.4
873da1b89ffffff,28.79071,77.33723,35,206.1
873da1b89ffffff,28.79071,77.33723,36,200.2
873da1b89ffffff,28.79071,77.33723,37,168.8
873da1b89ffffff,28.79071,77.33723,38,220.1
873da1b89ffffff,28.79071,77.33723,39,295.2
873da1b89ffffff,28.79071,77.33723,40,383.1
873da1b89ffffff,28.79071,77.33723,41,300.6
873da1b8affffff,28.75994,77.30995,0,197.5
873da1b8affffff,28.75994,77.30995,1,165.4
873da1b8affffff,28.75994,77.30995,2,154.8
873da1b8affffff,28.75994,77.30995,3,124.2
873da1b8affffff,28.75994,77.30995,4,141.9
873da1b8affffff,28.75994,77.30995,5,127.3
873da1b8affffff,28.75994,77.30995,6,117.0
873da1b8affffff,28.75994,77.30995,7,139.4
873da1b8affffff,28.75994,77.30995,8,127.4
873da1b8affffff,28.75994,77.30995,9,131.5
873da1b8affffff,28.75994,77.30995,10,176.4
873da1b8affffff,28.75994,77.30995,11,181.4
873da1b8affffff,28.75994,77.30995,12,200.9
873da1b8affffff,28.75994,77.30995,13,142.8
873da1b8affffff,28.75994,77.30995,14,132.3
873da1b8affffff,28.75994,77.30995,15,113.5
873da1b8affffff,28.75994,77.30995,16,152.1
873da1b8affffff,28.75994,77.30995,17,151.9
873da1b8affffff,28.75994,77.30995,18,135.3
873da1b8affffff,28.75994,77.30995,19,104.2
873da1b8affffff,28.75994,77.30995,20,125.8
873da1b8affffff,28.75994,77.30995,21,155.6
873da1b8affffff,28.75994,77.30995,22,194.7
873da1b8affffff,28.75994,77.30995,23,179.8
873da1b8affffff,28.75994,77.30995,24,204.3
873da1b8affffff,28.75994,77.30995,25,156.9
873da1b8affffff,28.75994,77.30995,26,272.8
873da1b8affffff,28.75994,77.30995,27,240.2
873da1b8affffff,28.75994,77.30995,28,271.2
873da1b8affffff,28.75994,77.30995,29,237.3
873da1b8affffff,28.75994,77.30995,30,148.6
873da1b8affffff,28.75994,77.30995,31,180.4
873da1b8affffff,28.75994,77.30995,32,118.9
873da1b8affffff,28.75994,77.30995,33,154.8
873da1b8affffff,28.75994,77.30995,34,185.4
873da1b8affffff,28.75994,77.30995,35,206.1
873da1b8affffff,28.75994,77.30995,36,200.2
873da1b8affffff,28.75994,77.30995,37,168.8
873da1b8affffff,28.75994,77.30995,38,220.1
873da1b8affffff,28.75994,77.30995,39,295.2
873da1b8affffff,28.75994,77.30995,40,383.1
873da1b8affffff,28.75994,77.30995,41,300.6
873da1b8bffffff,28.76891,77.33401,0,197.5
873da1b8bffffff,28.76891,77.33401,1,165.4
873da1b8bffffff,28.76891,77.33401,2,154.8
873da1b8bffffff,28.76891,77.33401,3,124.2
873da1b8bffffff,28.76891,77.33401,4,141.9
873da1b8bffffff,28.76891,77.33401,5,127.3
873da1b8bffffff,28.76891,77.33401,6,117.0
873da1b8bffffff,28.76891,77.33401,7,139.4
873da1b8bffffff,28.76891,77.33401,8,127.4
873da1b8bffffff,28.76891,77.33401,9,131.5
873da1b8bffffff,28.76891,77.33401,10,176.4
873da1b8bffffff,28.76891,77.33401,11,181.4
873da1b8bffffff,28.76891,77.33401,12,200.9
873da1b8bffffff,28.76891,77.33401,13,142.8
873da1b8bffffff,28.76891,77.33401,14,132.3
873da1b8bffffff,28.76891,77.33401,15,113.5
873da1b8bffffff,28.76891,77.33401,16,152.1
873da1b8bffffff,28.76891,77.33401,17,151.9
873da1b8bffffff,28.76891,77.33401,18,135.3
873da1b8bffffff,28.76891,77.33401,19,104.2
873da1b8bffffff,28.76891,77.33401,20,125.8
873da1b8bffffff,28.76891,77.33401,21,155.6
873da1b8bffffff,28.76891,77.33401,22,194.7
873da1b8bffffff,28.76891,77.33401,23,179.8
873da1b8bffffff,28.76891,77.33401,24,204.3
873da1b8bffffff,28.76891,77.33401,25,156.9
873da1b8bffffff,28.76891,77.33401,26,272.8
873da1b8bffffff,28.76891,77.33401,27,240.2
873da1b8bffffff,28.76891,77.33401,28,271.2
873da1b8bffffff,28.76891,77.33401,29,237.3
873da1b8bffffff,28.76891,77.33401,30,148.6
873da1b8bffffff,28.76891,77.33401,31,180.4
873da1b8bffffff,28.76891,77.33401,32,118.9
873da1b8bffffff,28.76891,77.33401,33,154.8
873da1b8bffffff,28.76891,77.33401,34,185.4
873da1b8bffffff,28.76891,77.33401,35,206.1
873da1b8bffffff,28.76891,77.33401,36,200.2
873da1b8bffffff,28.76891,77.33401,37,168.8
873da1b8bffffff,28.76891,77.33401,38,220.1
873da1b8bffffff,28.76891,77.33401,39,295.2
873da1b8bffffff,28.76891,77.33401,40,383.1
873da1b8bffffff,28.76891,77.33401,41,300.6
873da1b8cffffff,28.79455,77.29231,0,197.5
873da1b8cffffff,28.79455,77.29231,1,165.4
873da1b8cffffff,28.79455,77.29231,2,154.8
873da1b8cffffff,28.79455,77.29231,3,124.2
873da1b8cffffff,28.79455,77.29231,4,141.9
873da1b8cffffff,28.79455,77.29231,5,127.3
873da1b8cffffff,28.79455,77.29231,6,117.0
873da1b8cffffff,28.79455,77.29231,7,139.4
873da1b8cffffff,28.79455,77.29231,8,127.4
873da1b8cffffff,28.79455,77.29231,9,131.5
873da1b8cffffff,28.79455,77.29231,10,176.4
873da1b8cffffff,28.79455,77.29231,11,181.4
873da1b8cffffff,28.79455,77.29231,12,200.9
873da1b8cffffff,28.79455,77.29231,13,142.8
873da1b8cffffff,28.79455,77.29231,14,132.3
873da1b8cffffff,28.79455,77.29231,15,113.5
873da1b8cffffff,28.79455,77.29231,16,152.1
873da1b8cffffff,28.79455,77.29231,17,151.9
873da1b8cffffff,28.79455,77.29231,18,135.3
873da1b8cffffff,28.79455,77.29231,19,104.2
873da1b8cffffff,28.79455,77.29231,20,125.8
873da1b8cffffff,28.79455,77.29231,21,155.6
873da1b8cffffff,28.79455,77.29231,22,194.7
873da1b8cffffff,28.79455,77.29231,23,179.8
873da1b8cffffff,28.79455,77.29231,24,204.3
873da1b8cffffff,28.79455,77.29231,25,156.9
873da1b8cffffff,28.79455,77.29231,26,272.8
873da1b8cffffff,28.79455,77.29231,27,240.2
873da1b8cffffff,28.79455,77.29231,28,271.2
873da1b8cffffff,28.79455,77.29231,29,237.3
873da1b8cffffff,28.79455,77.29231,30,148.6
873da1b8cffffff,28.79455,77.29231,31,180.4
873da1b8cffffff,28.79455,77.29231,32,118.9
873da1b8cffffff,28.79455,77.29231,33,154.8
873da1b8cffffff,28.79455,77.29231,34,185.4
873da1b8cffffff,28.79455,77.29231,35,206.1
873da1b8cffffff,28.79455,77.29231,36,200.2
873da1b8cffffff,28.79455,77.29231,37,168.8
873da1b8cffffff,28.79455,77.29231,38,220.1
873da1b8cffffff,28.79455,77.29231,39,295.2
873da1b8cffffff,28.79455,77.29231,40,383.1
873da1b8cffffff,28.79455,77.29231,41,300.6
873da1b8effffff,28.77275,77.28911,0,197.5
873da1b8effffff,28.77275,77.28911,1,165.4
873da1b8effffff,28.77275,77.28911,2,154.8
873da1b8effffff,28.77275,77.28911,3,124.2
873da1b8effffff,28.77275,77.28911,4,141.9
873da1b8effffff,28.77275,77.28911,5,127.3
873da1b8effffff,28.77275,77.28911,6,117.0
873da1b8effffff,28.77275,77.28911,7,139.4
873da1b8effffff,28.77275,77.28911,8,127.4
873da1b8effffff,28.77275,77.28911,9,131.5
873da1b8effffff,28.77275,77.28911,10,176.4
873da1b8effffff,28.77275,77.28911,11,181.4
873da1b8effffff,28.77275,77.28911,12,200.9
873da1b8effffff,28.77275,77.28911,13,142.8
873da1b8effffff,28.77275,77.28911,14,132.3
873da1b8effffff,28.77275,77.28911,15,113.5
873da1b8effffff,28.77275,77.28911,16,152.1
873da1b8effffff,28.77275,77.28911,17,151.9
873da1b8effffff,28.77275,77.28911,18,135.3
873da1b8effffff,28.77275,77.28911,19,104.2
873da1b8effffff,28.77275,77.28911,20,125.8
873da1b8effffff,28.77275,77.28911,21,155.6
873da1b8effffff,28.77275,77.28911,22,194.7
873da1b8effffff,28.77275,77.28911,23,179.8
