# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
873da1120ffffff,28.60838,77.01547,29,0.2997
873da1120ffffff,28.60838,77.01547,30,0.2283
873da1120ffffff,28.60838,77.01547,31,0.2547
873da1120ffffff,28.60838,77.01547,32,0.4018
873da1120ffffff,28.60838,77.01547,33,0.2845
873da1120ffffff,28.60838,77.01547,34,0.2928
873da1120ffffff,28.60838,77.01547,35,0.2113
873da1120ffffff,28.60838,77.01547,36,0.1304
873da1120ffffff,28.60838,77.01547,37,0.2356
873da1120ffffff,28.60838,77.01547,38,0.2427
873da1120ffffff,28.60838,77.01547,39,0.2497
873da1120ffffff,28.60838,77.01547,40,0.2545
873da1120ffffff,28.60838,77.01547,41,0.2989
873da1121ffffff,28.61740,77.03945,0,0.2287
873da1121ffffff,28.61740,77.03945,1,0.2199
873da1121ffffff,28.61740,77.03945,2,0.2369
873da1121ffffff,28.61740,77.03945,3,0.2324
873da1121ffffff,28.61740,77.03945,4,0.2487
873da1121ffffff,28.61740,77.03945,5,0.2284
873da1121ffffff,28.61740,77.03945,6,0.2506
873da1121ffffff,28.61740,77.03945,7,0.2665
873da1121ffffff,28.61740,77.03945,8,0.246
873da1121ffffff,28.61740,77.03945,9,0.2575
873da1121ffffff,28.61740,77.03945,10,0.217
873da1121ffffff,28.61740,77.03945,11,0.2106
873da1121ffffff,28.61740,77.03945,12,0.2001
873da1121ffffff,28.61740,77.03945,13,0.1898
873da1121ffffff,28.61740,77.03945,14,0.1956
873da1121ffffff,28.61740,77.03945,15,0.2024
873da1121ffffff,28.61740,77.03945,16,0.1957
873da1121ffffff,28.61740,77.03945,17,0.1855
873da1121ffffff,28.61740,77.03945,18,0.245
873da1121ffffff,28.61740,77.03945,19,0.3062
873da1121ffffff,28.61740,77.03945,20,0.3218
873da1121ffffff,28.61740,77.03945,21,0.2128
873da1121ffffff,28.61740,77.03945,22,0.1898
873da1121ffffff,28.61740,77.03945,23,0.1885
873da1121ffffff,28.61740,77.03945,24,0.2329
873da1121ffffff,28.61740,77.03945,25,0.2034
873da1121ffffff,28.61740,77.03945,26,0.2171
873da1121ffffff,28.61740,77.03945,27,0.2174
873da1121ffffff,28.61740,77.03945,28,0.2423
873da1121ffffff,28.61740,77.03945,29,0.2115
873da1121ffffff,28.61740,77.03945,30,0.1903
873da1121ffffff,28.61740,77.03945,31,0.3153
873da1121ffffff,28.61740,77.03945,32,0.3233
873da1121ffffff,28.61740,77.03945,33,0.2521
873da1121ffffff,28.61740,77.03945,34,0.2177
873da1121ffffff,28.61740,77.03945,35,0.1848
873da1121ffffff,28.61740,77.03945,36,0.179
873da1121ffffff,28.61740,77.03945,37,0.221
873da1121ffffff,28.61740,77.03945,38,0.2213
873da1121ffffff,28.61740,77.03945,39,0.2302
873da1121ffffff,28.61740,77.03945,40,0.2354
873da1121ffffff,28.61740,77.03945,41,0.2455
873da1122ffffff,28.58661,77.01236,0,0.3454
873da1122ffffff,28.58661,77.01236,1,0.3772
873da1122ffffff,28.58661,77.01236,2,0.3907
873da1122ffffff,28.58661,77.01236,3,0.3827
873da1122ffffff,28.58661,77.01236,4,0.407
873da1122ffffff,28.58661,77.01236,5,0.4342
873da1122ffffff,28.58661,77.01236,6,0.432
873da1122ffffff,28.58661,77.01236,7,0.47
873da1122ffffff,28.58661,77.01236,8,0.4387
873da1122ffffff,28.58661,77.01236,9,0.4529
873da1122ffffff,28.58661,77.01236,10,0.4046
873da1122ffffff,28.58661,77.01236,11,0.3528
873da1122ffffff,28.58661,77.01236,12,0.2148
873da1122ffffff,28.58661,77.01236,13,0.3721
873da1122ffffff,28.58661,77.01236,14,0.3595
873da1122ffffff,28.58661,77.01236,15,0.3552
873da1122ffffff,28.58661,77.01236,16,0.3096
873da1122ffffff,28.58661,77.01236,17,0.3292
873da1122ffffff,28.58661,77.01236,18,0.4832
873da1122ffffff,28.58661,77.01236,19,0.5307
873da1122ffffff,28.58661,77.01236,20,0.4908
873da1122ffffff,28.58661,77.01236,21,0.4003
873da1122ffffff,28.58661,77.01236,22,0.3557
873da1122ffffff,28.58661,77.01236,23,0.3614
873da1122ffffff,28.58661,77.01236,24,0.3869
873da1122ffffff,28.58661,77.01236,25,0.4087
873da1122ffffff,28.58661,77.01236,26,0.392
873da1122ffffff,28.58661,77.01236,27,0.3244
873da1122ffffff,28.58661,77.01236,28,0.3921
873da1122ffffff,28.58661,77.01236,29,0.4447
873da1122ffffff,28.58661,77.01236,30,0.4155
873da1122ffffff,28.58661,77.01236,31,0.5578
873da1122ffffff,28.58661,77.01236,32,0.5015
873da1122ffffff,28.58661,77.01236,33,0.4317
873da1122ffffff,28.58661,77.01236,34,0.4132
873da1122ffffff,28.58661,77.01236,35,0.3819
873da1122ffffff,28.58661,77.01236,36,0.2478
873da1122ffffff,28.58661,77.01236,37,0.3836
873da1122ffffff,28.58661,77.01236,38,0.3867
873da1122ffffff,28.58661,77.01236,39,0.3629
873da1122ffffff,28.58661,77.01236,40,0.3484
873da1122ffffff,28.58661,77.01236,41,0.3866
873da1123ffffff,28.59563,77.03633,0,0.3026
873da1123ffffff,28.59563,77.03633,1,0.3117
873da1123ffffff,28.59563,77.03633,2,0.354
873da1123ffffff,28.59563,77.03633,3,0.3693
873da1123ffffff,28.59563,77.03633,4,0.3892
873da1123ffffff,28.59563,77.03633,5,0.4089
873da1123ffffff,28.59563,77.03633,6,0.4427
873da1123ffffff,28.59563,77.03633,7,0.4511
873da1123ffffff,28.59563,77.03633,8,0.4452
873da1123ffffff,28.59563,77.03633,9,0.4449
873da1123ffffff,28.59563,77.03633,10,0.3951
873da1123ffffff,28.59563,77.03633,11,0.3631
873da1123ffffff,28.59563,77.03633,12,0.2465
873da1123ffffff,28.59563,77.03633,13,0.31
873da1123ffffff,28.59563,77.03633,14,0.3112
873da1123ffffff,28.59563,77.03633,15,0.3481
873da1123ffffff,28.59563,77.03633,16,0.3069
873da1123ffffff,28.59563,77.03633,17,0.3394
873da1123ffffff,28.59563,77.03633,18,0.5224
873da1123ffffff,28.59563,77.03633,19,0.4686
873da1123ffffff,28.59563,77.03633,20,0.498
873da1123ffffff,28.59563,77.03633,21,0.3732
873da1123ffffff,28.59563,77.03633,22,0.3354
873da1123ffffff,28.59563,77.03633,23,0.3146
873da1123ffffff,28.59563,77.03633,24,0.3723
873da1123ffffff,28.59563,77.03633,25,0.3436
873da1123ffffff,28.59563,77.03633,26,0.3507
873da1123ffffff,28.59563,77.03633,27,0.3312
873da1123ffffff,28.59563,77.03633,28,0.4158
873da1123ffffff,28.59563,77.03633,29,0.3995
873da1123ffffff,28.59563,77.03633,30,0.3127
873da1123ffffff,28.59563,77.03633,31,0.502
873da1123ffffff,28.59563,77.03633,32,0.5068
873da1123ffffff,28.59563,77.03633,33,0.3923
873da1123ffffff,28.59563,77.03633,34,0.3875
873da1123ffffff,28.59563,77.03633,35,0.3199
873da1123ffffff,28.59563,77.03633,36,0.2027
873da1123ffffff,28.59563,77.03633,37,0.3446
873da1123ffffff,28.59563,77.03633,38,0.3553
873da1123ffffff,28.59563,77.03633,39,0.3886
873da1123ffffff,28.59563,77.03633,40,0.3919
873da1123ffffff,28.59563,77.03633,41,0.4229
873da1128ffffff,28.61366,77.08428,0,0.1819
873da1128ffffff,28.61366,77.08428,1,0.2224
873da1128ffffff,28.61366,77.08428,2,0.2375
873da1128ffffff,28.61366,77.08428,3,0.25
873da1128ffffff,28.61366,77.08428,4,0.2548
873da1128ffffff,28.61366,77.08428,5,0.2166
873da1128ffffff,28.61366,77.08428,6,0.2311
873da1128ffffff,28.61366,77.08428,7,0.2774
873da1128ffffff,28.61366,77.08428,8,0.2533
873da1128ffffff,28.61366,77.08428,9,0.2577
873da1128ffffff,28.61366,77.08428,10,0.2249
873da1128ffffff,28.61366,77.08428,11,0.2291
873da1128ffffff,28.61366,77.08428,12,0.1574
873da1128ffffff,28.61366,77.08428,13,0.2034
873da1128ffffff,28.61366,77.08428,14,0.1952
873da1128ffffff,28.61366,77.08428,15,0.2196
873da1128ffffff,28.61366,77.08428,16,0.1967
873da1128ffffff,28.61366,77.08428,17,0.1553
873da1128ffffff,28.61366,77.08428,18,0.2552
873da1128ffffff,28.61366,77.08428,19,0.3429
873da1128ffffff,28.61366,77.08428,20,0.3308
873da1128ffffff,28.61366,77.08428,21,0.2087
873da1128ffffff,28.61366,77.08428,22,0.1798
873da1128ffffff,28.61366,77.08428,23,0.1859
873da1128ffffff,28.61366,77.08428,24,0.249
873da1128ffffff,28.61366,77.08428,25,0.1984
873da1128ffffff,28.61366,77.08428,26,0.2242
873da1128ffffff,28.61366,77.08428,27,0.2296
873da1128ffffff,28.61366,77.08428,28,0.2328
873da1128ffffff,28.61366,77.08428,29,0.2061
873da1128ffffff,28.61366,77.08428,30,0.2636
873da1128ffffff,28.61366,77.08428,31,0.3083
873da1128ffffff,28.61366,77.08428,32,0.3116
873da1128ffffff,28.61366,77.08428,33,0.2444
873da1128ffffff,28.61366,77.08428,34,0.2156
873da1128ffffff,28.61366,77.08428,35,0.1918
873da1128ffffff,28.61366,77.08428,36,0.183
873da1128ffffff,28.61366,77.08428,37,0.2153
873da1128ffffff,28.61366,77.08428,38,0.2356
873da1128ffffff,28.61366,77.08428,39,0.2474
873da1128ffffff,28.61366,77.08428,40,0.2417
873da1128ffffff,28.61366,77.08428,41,0.2504
873da1129ffffff,28.62266,77.10827,0,0.2802
873da1129ffffff,28.62266,77.10827,1,0.2897
873da1129ffffff,28.62266,77.10827,2,0.319
873da1129ffffff,28.62266,77.10827,3,0.3461
873da1129ffffff,28.62266,77.10827,4,0.3532
873da1129ffffff,28.62266,77.10827,5,0.3248
873da1129ffffff,28.62266,77.10827,6,0.3136
873da1129ffffff,28.62266,77.10827,7,0.395
873da1129ffffff,28.62266,77.10827,8,0.3862
873da1129ffffff,28.62266,77.10827,9,0.3877
873da1129ffffff,28.62266,77.10827,10,0.3171
873da1129ffffff,28.62266,77.10827,11,0.3102
873da1129ffffff,28.62266,77.10827,12,0.2463
873da1129ffffff,28.62266,77.10827,13,0.2814
873da1129ffffff,28.62266,77.10827,14,0.2604
873da1129ffffff,28.62266,77.10827,15,0.2956
873da1129ffffff,28.62266,77.10827,16,0.2631
873da1129ffffff,28.62266,77.10827,17,0.2023
873da1129ffffff,28.62266,77.10827,18,0.4046
873da1129ffffff,28.62266,77.10827,19,0.3777
873da1129ffffff,28.62266,77.10827,20,0.4187
873da1129ffffff,28.62266,77.10827,21,0.3166
873da1129ffffff,28.62266,77.10827,22,0.2807
873da1129ffffff,28.62266,77.10827,23,0.2757
873da1129ffffff,28.62266,77.10827,24,0.3392
873da1129ffffff,28.62266,77.10827,25,0.2834
873da1129ffffff,28.62266,77.10827,26,0.3061
873da1129ffffff,28.62266,77.10827,27,0.2917
873da1129ffffff,28.62266,77.10827,28,0.3521
873da1129ffffff,28.62266,77.10827,29,0.2953
873da1129ffffff,28.62266,77.10827,30,0.3384
873da1129ffffff,28.62266,77.10827,31,0.3878
873da1129ffffff,28.62266,77.10827,32,0.4056
873da1129ffffff,28.62266,77.10827,33,0.3654
873da1129ffffff,28.62266,77.10827,34,0.3023
873da1129ffffff,28.62266,77.10827,35,0.2741
873da1129ffffff,28.62266,77.10827,36,0.3232
873da1129ffffff,28.62266,77.10827,37,0.3189
873da1129ffffff,28.62266,77.10827,38,0.3198
873da1129ffffff,28.62266,77.10827,39,0.3616
873da1129ffffff,28.62266,77.10827,40,0.3441
873da1129ffffff,28.62266,77.10827,41,0.343
873da112affffff,28.59189,77.08115,0,0.1984
873da112affffff,28.59189,77.08115,1,0.2162
873da112affffff,28.59189,77.08115,2,0.2344
873da112affffff,28.59189,77.08115,3,0.2317
873da112affffff,28.59189,77.08115,4,0.2533
873da112affffff,28.59189,77.08115,5,0.2161
873da112affffff,28.59189,77.08115,6,0.2526
873da112affffff,28.59189,77.08115,7,0.2963
873da112affffff,28.59189,77.08115,8,0.2627
873da112affffff,28.59189,77.08115,9,0.2583
873da112affffff,28.59189,77.08115,10,0.2263
873da112affffff,28.59189,77.08115,11,0.226
873da112affffff,28.59189,77.08115,12,0.1749
873da112affffff,28.59189,77.08115,13,0.1979
873da112affffff,28.59189,77.08115,14,0.1837
873da112affffff,28.59189,77.08115,15,0.2128
873da112affffff,28.59189,77.08115,16,0.1955
873da112affffff,28.59189,77.08115,17,0.1831
873da112affffff,28.59189,77.08115,18,0.2564
873da112affffff,28.59189,77.08115,19,0.32
873da112affffff,28.59189,77.08115,20,0.3206
873da112affffff,28.59189,77.08115,21,0.2014
873da112affffff,28.59189,77.08115,22,0.185
873da112affffff,28.59189,77.08115,23,0.1843
873da112affffff,28.59189,77.08115,24,0.2305
873da112affffff,28.59189,77.08115,25,0.2008
873da112affffff,28.59189,77.08115,26,0.2098
873da112affffff,28.59189,77.08115,27,0.2185
873da112affffff,28.59189,77.08115,28,0.2355
873da112affffff,28.59189,77.08115,29,0.2253
873da112affffff,28.59189,77.08115,30,0.2344
873da112affffff,28.59189,77.08115,31,0.2963
873da112affffff,28.59189,77.08115,32,0.2982
873da112affffff,28.59189,77.08115,33,0.2317
873da112affffff,28.59189,77.08115,34,0.2043
873da112affffff,28.59189,77.08115,35,0.1721
873da112affffff,28.59189,77.08115,36,0.1203
873da112affffff,28.59189,77.08115,37,0.1877
873da112affffff,28.59189,77.08115,38,0.2211
873da112affffff,28.59189,77.08115,39,0.2688
873da112affffff,28.59189,77.08115,40,0.2455
873da112affffff,28.59189,77.08115,41,0.2539
873da112bffffff,28.60090,77.10513,0,0.2679
873da112bffffff,28.60090,77.10513,1,0.2764
873da112bffffff,28.60090,77.10513,2,0.3156
873da112bffffff,28.60090,77.10513,3,0.3197
873da112bffffff,28.60090,77.10513,4,0.3368
873da112bffffff,28.60090,77.10513,5,0.3165
873da112bffffff,28.60090,77.10513,6,0.3896
873da112bffffff,28.60090,77.10513,7,0.4055
873da112bffffff,28.60090,77.10513,8,0.3581
873da112bffffff,28.60090,77.10513,9,0.3435
873da112bffffff,28.60090,77.10513,10,0.2992
873da112bffffff,28.60090,77.10513,11,0.282
873da112bffffff,28.60090,77.10513,12,0.2296
873da112bffffff,28.60090,77.10513,13,0.2598
873da112bffffff,28.60090,77.10513,14,0.2446
873da112bffffff,28.60090,77.10513,15,0.2585
873da112bffffff,28.60090,77.10513,16,0.2311
873da112bffffff,28.60090,77.10513,17,0.2543
873da112bffffff,28.60090,77.10513,18,0.4048
873da112bffffff,28.60090,77.10513,19,0.4666
873da112bffffff,28.60090,77.10513,20,0.4765
873da112bffffff,28.60090,77.10513,21,0.301
873da112bffffff,28.60090,77.10513,22,0.2917
873da112bffffff,28.60090,77.10513,23,0.262
873da112bffffff,28.60090,77.10513,24,0.322
873da112bffffff,28.60090,77.10513,25,0.2876
873da112bffffff,28.60090,77.10513,26,0.3065
873da112bffffff,28.60090,77.10513,27,0.2965
873da112bffffff,28.60090,77.10513,28,0.3466
873da112bffffff,28.60090,77.10513,29,0.3268
873da112bffffff,28.60090,77.10513,30,0.4028
873da112bffffff,28.60090,77.10513,31,0.4108
873da112bffffff,28.60090,77.10513,32,0.4234
873da112bffffff,28.60090,77.10513,33,0.3704
873da112bffffff,28.60090,77.10513,34,0.3197
873da112bffffff,28.60090,77.10513,35,0.2766
873da112bffffff,28.60090,77.10513,36,0.2301
873da112bffffff,28.60090,77.10513,37,0.3023
873da112bffffff,28.60090,77.10513,38,0.3163
873da112bffffff,28.60090,77.10513,39,0.3486
873da112bffffff,28.60090,77.10513,40,0.3261
873da112bffffff,28.60090,77.10513,41,0.331
873da112cffffff,28.62642,77.06343,0,0.2262
873da112cffffff,28.62642,77.06343,1,0.2155
873da112cffffff,28.62642,77.06343,2,0.2337
873da112cffffff,28.62642,77.06343,3,0.2524
873da112cffffff,28.62642,77.06343,4,0.2551
873da112cffffff,28.62642,77.06343,5,0.2258
873da112cffffff,28.62642,77.06343,6,0.2346
873da112cffffff,28.62642,77.06343,7,0.2575
873da112cffffff,28.62642,77.06343,8,0.2438
873da112cffffff,28.62642,77.06343,9,0.2526
873da112cffffff,28.62642,77.06343,10,0.1931
873da112cffffff,28.62642,77.06343,11,0.2161
873da112cffffff,28.62642,77.06343,12,0.1325
873da112cffffff,28.62642,77.06343,13,0.1883
873da112cffffff,28.62642,77.06343,14,0.1929
873da112cffffff,28.62642,77.06343,15,0.2142
873da112cffffff,28.62642,77.06343,16,0.178
873da112cffffff,28.62642,77.06343,17,0.169
873da112cffffff,28.62642,77.06343,18,0.2055
873da112cffffff,28.62642,77.06343,19,0.3041
873da112cffffff,28.62642,77.06343,20,0.3271
873da112cffffff,28.62642,77.06343,21,0.2016
873da112cffffff,28.62642,77.06343,22,0.1736
873da112cffffff,28.62642,77.06343,23,0.2083
873da112cffffff,28.62642,77.06343,24,0.2354
873da112cffffff,28.62642,77.06343,25,0.192
873da112cffffff,28.62642,77.06343,26,0.2183
873da112cffffff,28.62642,77.06343,27,0.2213
873da112cffffff,28.62642,77.06343,28,0.2157
873da112cffffff,28.62642,77.06343,29,0.2056
873da112cffffff,28.62642,77.06343,30,0.1937
873da112cffffff,28.62642,77.06343,31,0.3001
873da112cffffff,28.62642,77.06343,32,0.3155
873da112cffffff,28.62642,77.06343,33,0.2623
873da112cffffff,28.62642,77.06343,34,0.2101
873da112cffffff,28.62642,77.06343,35,0.1895
873da112cffffff,28.62642,77.06343,36,0.1558
873da112cffffff,28.62642,77.06343,37,0.2004
873da112cffffff,28.62642,77.06343,38,0.2329
873da112cffffff,28.62642,77.06343,39,0.2322
873da112cffffff,28.62642,77.06343,40,0.2357
873da112cffffff,28.62642,77.06343,41,0.2299
873da112dffffff,28.63543,77.08742,0,0.2085
873da112dffffff,28.63543,77.08742,1,0.2437
873da112dffffff,28.63543,77.08742,2,0.265
873da112dffffff,28.63543,77.08742,3,0.3072
873da112dffffff,28.63543,77.08742,4,0.3099
873da112dffffff,28.63543,77.08742,5,0.2719
873da112dffffff,28.63543,77.08742,6,0.2836
873da112dffffff,28.63543,77.08742,7,0.3305
873da112dffffff,28.63543,77.08742,8,0.3129
873da112dffffff,28.63543,77.08742,9,0.3235
873da112dffffff,28.63543,77.08742,10,0.2559
873da112dffffff,28.63543,77.08742,11,0.2537
873da112dffffff,28.63543,77.08742,12,0.1692
873da112dffffff,28.63543,77.08742,13,0.2416
873da112dffffff,28.63543,77.08742,14,0.2321
873da112dffffff,28.63543,77.08742,15,0.2573
873da112dffffff,28.63543,77.08742,16,0.2252
873da112dffffff,28.63543,77.08742,17,0.1913
873da112dffffff,28.63543,77.08742,18,0.3137
873da112dffffff,28.63543,77.08742,19,0.3649
873da112dffffff,28.63543,77.08742,20,0.3782
873da112dffffff,28.63543,77.08742,21,0.2632
873da112dffffff,28.63543,77.08742,22,0.23
873da112dffffff,28.63543,77.08742,23,0.222
873da112dffffff,28.63543,77.08742,24,0.2916
873da112dffffff,28.63543,77.08742,25,0.2336
873da112dffffff,28.63543,77.08742,26,0.2492
873da112dffffff,28.63543,77.08742,27,0.2416
873da112dffffff,28.63543,77.08742,28,0.2726
873da112dffffff,28.63543,77.08742,29,0.2253
873da112dffffff,28.63543,77.08742,30,0.226
873da112dffffff,28.63543,77.08742,31,0.3531
873da112dffffff,28.63543,77.08742,32,0.3474
873da112dffffff,28.63543,77.08742,33,0.306
873da112dffffff,28.63543,77.08742,34,0.2453
873da112dffffff,28.63543,77.08742,35,0.215
873da112dffffff,28.63543,77.08742,36,0.234
873da112dffffff,28.63543,77.08742,37,0.2569
873da112dffffff,28.63543,77.08742,38,0.2677
873da112dffffff,28.63543,77.08742,39,0.2966
873da112dffffff,28.63543,77.08742,40,0.2864
873da112dffffff,28.63543,77.08742,41,0.2895
873da112effffff,28.60465,77.06030,0,0.2322
873da112effffff,28.60465,77.06030,1,0.2285
873da112effffff,28.60465,77.06030,2,0.2509
873da112effffff,28.60465,77.06030,3,0.2453
873da112effffff,28.60465,77.06030,4,0.2643
873da112effffff,28.60465,77.06030,5,0.236
873da112effffff,28.60465,77.06030,6,0.225
873da112effffff,28.60465,77.06030,7,0.2764
873da112effffff,28.60465,77.06030,8,0.271
873da112effffff,28.60465,77.06030,9,0.2785
873da112effffff,28.60465,77.06030,10,0.2224
873da112effffff,28.60465,77.06030,11,0.2158
873da112effffff,28.60465,77.06030,12,0.1615
873da112effffff,28.60465,77.06030,13,0.1982
873da112effffff,28.60465,77.06030,14,0.1976
873da112effffff,28.60465,77.06030,15,0.2247
873da112effffff,28.60465,77.06030,16,0.1924
873da112effffff,28.60465,77.06030,17,0.1924
873da112effffff,28.60465,77.06030,18,0.2856
873da112effffff,28.60465,77.06030,19,0.3522
873da112effffff,28.60465,77.06030,20,0.3431
873da112effffff,28.60465,77.06030,21,0.2206
873da112effffff,28.60465,77.06030,22,0.1871
873da112effffff,28.60465,77.06030,23,0.1869
873da112effffff,28.60465,77.06030,24,0.2389
873da112effffff,28.60465,77.06030,25,0.2091
873da112effffff,28.60465,77.06030,26,0.2285
873da112effffff,28.60465,77.06030,27,0.2274
873da112effffff,28.60465,77.06030,28,0.2425
873da112effffff,28.60465,77.06030,29,0.223
873da112effffff,28.60465,77.06030,30,0.1933
873da112effffff,28.60465,77.06030,31,0.3029
873da112effffff,28.60465,77.06030,32,0.321
873da112effffff,28.60465,77.06030,33,0.215
873da112effffff,28.60465,77.06030,34,0.2034
873da112effffff,28.60465,77.06030,35,0.1852
873da112effffff,28.60465,77.06030,36,0.1267
873da112effffff,28.60465,77.06030,37,0.212
873da112effffff,28.60465,77.06030,38,0.2301
873da112effffff,28.60465,77.06030,39,0.2446
873da112effffff,28.60465,77.06030,40,0.2462
873da112effffff,28.60465,77.06030,41,0.251
873da1131ffffff,28.56485,77.00925,0,0.4962
873da1131ffffff,28.56485,77.00925,1,0.5269
873da1131ffffff,28.56485,77.00925,2,0.3953
873da1131ffffff,28.56485,77.00925,3,0.3031
873da1131ffffff,28.56485,77.00925,4,0.3389
873da1131ffffff,28.56485,77.00925,5,0.4058
873da1131ffffff,28.56485,77.00925,6,0.3924
873da1131ffffff,28.56485,77.00925,7,0.4218
873da1131ffffff,28.56485,77.00925,8,0.3831
873da1131ffffff,28.56485,77.00925,9,0.3605
873da1131ffffff,28.56485,77.00925,10,0.3617
873da1131ffffff,28.56485,77.00925,11,0.3775
873da1131ffffff,28.56485,77.00925,12,0.2886
873da1131ffffff,28.56485,77.00925,13,0.5198
873da1131ffffff,28.56485,77.00925,14,0.3931
873da1131ffffff,28.56485,77.00925,15,0.2831
873da1131ffffff,28.56485,77.00925,16,0.2526
873da1131ffffff,28.56485,77.00925,17,0.3478
873da1131ffffff,28.56485,77.00925,18,0.456
873da1131ffffff,28.56485,77.00925,19,0.4839
873da1131ffffff,28.56485,77.00925,20,0.4467
873da1131ffffff,28.56485,77.00925,21,0.335
873da1131ffffff,28.56485,77.00925,22,0.299
873da1131ffffff,28.56485,77.00925,23,0.3404
873da1131ffffff,28.56485,77.00925,24,0.4743
873da1131ffffff,28.56485,77.00925,25,0.5023
873da1131ffffff,28.56485,77.00925,26,0.4087
873da1131ffffff,28.56485,77.00925,27,0.265
873da1131ffffff,28.56485,77.00925,28,0.3658
873da1131ffffff,28.56485,77.00925,29,0.4053
873da1131ffffff,28.56485,77.00925,30,0.3302
873da1131ffffff,28.56485,77.00925,31,0.5421
873da1131ffffff,28.56485,77.00925,32,0.4326
873da1131ffffff,28.56485,77.00925,33,0.3741
873da1131ffffff,28.56485,77.00925,34,0.3364
873da1131ffffff,28.56485,77.00925,35,0.4044
873da1131ffffff,28.56485,77.00925,36,0.3769
873da1131ffffff,28.56485,77.00925,37,0.4777
873da1131ffffff,28.56485,77.00925,38,0.4055
873da1131ffffff,28.56485,77.00925,39,0.3207
873da1131ffffff,28.56485,77.00925,40,0.3001
873da1131ffffff,28.56485,77.00925,41,0.3419
873da1133ffffff,28.54309,77.00615,0,0.4971
873da1133ffffff,28.54309,77.00615,1,0.5374
873da1133ffffff,28.54309,77.00615,2,0.4779
873da1133ffffff,28.54309,77.00615,3,0.3915
873da1133ffffff,28.54309,77.00615,4,0.4526
873da1133ffffff,28.54309,77.00615,5,0.4874
873da1133ffffff,28.54309,77.00615,6,0.4967
873da1133ffffff,28.54309,77.00615,7,0.491
