# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
8742ceb63ffffff,23.08443,72.47710,11,0.4746
8742ceb63ffffff,23.08443,72.47710,12,0.4521
8742ceb63ffffff,23.08443,72.47710,13,0.3858
8742ceb63ffffff,23.08443,72.47710,14,0.3692
8742ceb63ffffff,23.08443,72.47710,15,0.3539
8742ceb63ffffff,23.08443,72.47710,16,0.3254
8742ceb63ffffff,23.08443,72.47710,17,0.3375
8742ceb63ffffff,23.08443,72.47710,18,0.3153
8742ceb63ffffff,23.08443,72.47710,19,0.5425
8742ceb63ffffff,23.08443,72.47710,20,0.5815
8742ceb63ffffff,23.08443,72.47710,21,0.5057
8742ceb63ffffff,23.08443,72.47710,22,0.4803
8742ceb63ffffff,23.08443,72.47710,23,0.4161
8742ceb63ffffff,23.08443,72.47710,24,0.3883
8742ceb63ffffff,23.08443,72.47710,25,0.3627
8742ceb63ffffff,23.08443,72.47710,26,0.349
8742ceb63ffffff,23.08443,72.47710,27,0.3307
8742ceb63ffffff,23.08443,72.47710,28,0.4227
8742ceb63ffffff,23.08443,72.47710,29,0.355
8742ceb63ffffff,23.08443,72.47710,30,0.4984
8742ceb63ffffff,23.08443,72.47710,31,0.3528
8742ceb63ffffff,23.08443,72.47710,32,0.5498
8742ceb63ffffff,23.08443,72.47710,33,0.5458
8742ceb63ffffff,23.08443,72.47710,34,0.5076
8742ceb63ffffff,23.08443,72.47710,35,0.4265
8742ceb63ffffff,23.08443,72.47710,36,0.3929
8742ceb63ffffff,23.08443,72.47710,37,0.3573
8742ceb63ffffff,23.08443,72.47710,38,0.3467
8742ceb63ffffff,23.08443,72.47710,39,0.3307
8742ceb63ffffff,23.08443,72.47710,40,0.2996
8742ceb68ffffff,23.10280,72.52034,0,0.3772
8742ceb68ffffff,23.10280,72.52034,1,0.3517
8742ceb68ffffff,23.10280,72.52034,2,0.3615
8742ceb68ffffff,23.10280,72.52034,3,0.3146
